,PC1,PC2,PC3,kmeans_cluster
Nialamide,-7.75672216532088,-1.9416349431986235,0.28543093482077925,3
Nicardipine,15.812495370379063,8.033730633684623,-1.9819910214519392,1
Nicergoline,-3.5954411855445723,-1.1413347669682248,3.6820456862144915,0
Nickel sulfate,9.19299338515351,-0.7491871545531886,3.7324610551945945,1
Niclosamide,12.421227537260592,0.5812965987318293,-5.002800577228109,1
Nicoboxil,0.682216890624223,2.583676525943151,0.788356368265846,0
Nicorandil,-5.345993732085285,1.1046506862957601,2.2154291805495485,0
Nicotinamide,0.2861142470239066,-0.4950433413508454,3.4202420373091926,0
Nicotine,4.14321216745849,4.564159887419153,5.521646645003803,2
Nifedipine,4.7658278148854345,2.946661557139626,-0.34782840036538326,2
Nifurtimox,2.863475085127775,-8.52041493931151,-1.7057412694766168,0
Nilotinib,18.620678562923512,6.677164858670595,-3.94960457505037,1
Nilutamide,19.32205133030706,11.58672342397395,-2.5606207101842804,1
Nilvadipine,1.1132469879089073,4.276411739103109,-6.522776529059448,2
Nimesulide,5.186935476846228,-5.707426727197947,2.0682659308916023,0
Nimodipine,4.856544724636274,-1.0467915209873988,-6.636838463051258,1
Nintedanib,4.654298235261535,3.4435064293499478,-1.297767522400322,2
Niraparib,8.497489889302923,-0.15108607645818245,-4.513235513720235,1
Nirmatrelvir,5.261827873247749,-0.6285744835160246,-1.1438864537888518,1
Nirogacestat,0.14086726468095934,5.014078240028503,1.7883179620362067e-06,2
Nisoldipine,6.040127134466818,-0.013901726614440675,0.34932940036408505,1
Nitazoxanide,-10.20586740332411,-3.768613677269637,-4.500955642157887,3
Nitisinone,6.454314840526191,-1.7776203017218302,-4.2778195543429955,1
Nitrazepam,-11.105062873012526,-2.278864008782463,-1.4261494465093867,3
Nitrendipine,12.407936558708553,4.141107740918295,-5.033514586408835,1
Nitric Oxide,7.8227417623408595,1.151012154328636,3.6220801143948536,1
Nitrite,7.643232752810635,-1.6193371864549255,2.0950020792242614,1
Nitrofural,6.187081448502562,-12.423672233843137,-1.4209581418231234,1
Nitrofurantoin,6.240258550921321,-4.720487649280794,-2.4411934576256566,1
Nitrogen,6.770147763845508,-5.340884024086514,-1.546483547891973,1
Nitroglycerin,-7.7720320167187165,-5.615543786038342,-2.108434853031943,3
Nitroprusside,-0.3932103532415186,-0.47495737311927544,-1.4016421091154356,0
Nitrous acid,13.43323787241328,-5.331989802146839,-1.086455836915741,1
Nitrous oxide,4.444823446253927,-1.4029988998805334,-3.5072465047167998,0
Nizatidine,-9.78228608130496,-1.2713890440852011,-0.2899447921078258,3
Nomegestrol,3.72385525135591,-3.8256671816810566,4.472988820719443,0
Nomegestrol acetate,2.95893986556982,-3.899931716087451,4.318060013156938,0
Nomifensine,0.5716481376206818,-3.269953536169907,1.2506974567423597,0
Nonoxynol-9,-1.3315361159431178,-5.1837279818226705,-5.184211694605869,0
Norelgestromin,4.189532941382681,-1.302841185320426,4.398987281945655,0
Norepinephrine,-10.061254334561225,-5.488974049444226,1.6096334292300254,3
Norethisterone,3.683808390793454,-5.25795042967588,3.5836322630503474,0
Norethynodrel,6.049190769726485,-2.3324254185607862,-0.13460253856689267,1
Norfloxacin,-9.101823861825387,10.13620420951047,-1.2000354482109719,3
Norflurane,10.068384086850404,4.5139682778584325,-4.41909765581887,1
Norgestimate,8.535388560756846,-2.142696110964587,1.5073321124523924,1
Norgestrel,1.5498886981837532,0.7288203359216535,1.1824049661094842,0
Normethadone,11.16867152357263,-0.16360862196464784,6.746717769646472,1
Nortriptyline,-8.854617353718972,-2.009564026238401,-3.1493242050298513,3
Noscapine,-8.472986100199524,-2.2470509895465858,-2.9045048546387005,3
Novobiocin,-10.91512531471123,-1.9141781811714385,-0.2408632856600958,3
Noxytiolin,6.379918565427634,-2.017762830585808,5.194865855285491,0
Nylidrin,1.419795690202101,-2.5405604158646753,0.6769590325015656,0
Nystatin,-11.032801307558843,0.2111196712435148,0.3177533200881354,3
Obeticholic acid,3.5322444242525686,-2.0290535919607335,-4.206520374483004,0
Octasulfur,10.202156068842074,2.1581142700517693,-2.1321127941119644,1
Octinoxate,1.662513949494069,-9.983839573989366,-0.8792413298263931,0
Octisalate,-16.66816776283593,-6.152761262597693,-1.2888953298129988,3
Octocrylene,-3.3198506859159216,-8.765694458672224,0.11765022834617911,0
Odevixibat,-1.1586399696951255,-0.882548051918503,-0.6195502139952369,0
Ofloxacin,4.071856106967113,6.039841326061015,2.578341975616023,2
Oftasceine,-9.167891491600695,-1.3558524691189837,0.2505844006383179,3
Olanzapine,-4.602990523538986,4.52733842678271,3.4159704019747266,0
Olaparib,18.264734681270447,10.62489988797582,-7.8279775570706,1
Oleic Acid,1.544167079858248,1.2178465314499138,-1.325234052541452,0
Oliceridine,1.417801279475034,-3.7532519575482213,3.7878405953383174,0
Olmesartan,7.438033328128714,2.954338617198809,-3.838133119907405,1
Olodaterol,1.9644705590078704,-1.4966427965598634,-0.6686483453558788,0
Olopatadine,-1.4612717692554946,13.56769409181516,-2.620907440144003,2
Olsalazine,-6.216707338995033,-5.279237787061947,0.22488685934273583,3
Olutasidenib,4.841161805638581,2.8375285321372083,-4.724923013305201,2
Omacetaxine mepesuccinate,-2.9467306681599585,-3.6787561043777854,-7.850814137028673,0
Omadacycline,-13.052224495593759,-3.366768387345881,-0.7094624973865733,3
Omaveloxolone,-9.471821226859973,1.3467830677781523,-5.462304026274084,3
Ombitasvir,-5.697481147673101,-4.117233610802713,-3.1712303539291917,3
Omeprazole,4.528124020727006,11.796992461168458,-3.626096014552732,2
Omidenepag isopropyl,6.2080786869847895,-8.509466765679951,-2.1466483918353103,1
Ondansetron,3.6041312411635107,2.6374622368201797,3.427902066183092,0
Opicapone,-4.15729019839257,-4.1513643364403015,-2.667467906944792,0
Orciprenaline,0.5398209636683953,-2.920695624348153,-1.7074547367190271,0
Oritavancin,-10.829113323714362,-0.8170561328649398,-0.9194833334581526,3
Orlistat,-6.980715276078499,-2.1762873733373946,-4.636843140742054,3
Ornithine,-4.990172275519583,1.6920171297156565,7.934556293897383,0
Orphenadrine,-3.5640589667028655,-1.3467150306183637,0.31837075216949395,0
Oseltamivir,-18.39971500103507,11.563245641791225,-4.716095995747179,3
Osilodrostat,-1.6384799429503334,15.956803489289495,-3.257705539023795,2
Osimertinib,-10.664673674373486,10.835986233260307,-2.798048900517591,3
Ospemifene,8.858906094973383,5.766544757515264,-5.949940203518585,1
Oteracil,-7.959853580110593,-6.2131449549228694,-0.45400371160466185,3
Oteseconazole,-1.2024382922130756,-3.405082353857749,-1.49276412229602,0
Ouabain,-19.257439770368034,-3.747008007032559,-2.956361416375215,3
Oxacillin,-7.405404757670586,-2.7579170211546957,-1.205936289295635,3
Oxaliplatin,0.6818822134676751,8.690204803341633,-2.770239955644757,2
Oxamniquine,2.0359899866987856,11.223375705203742,-5.392826681613963,2
Oxandrolone,-1.1252642862652478,4.940504240584619,-1.7392127306285012,2
Oxaprozin,3.040945979867177,11.489724850841766,-0.9641667495803627,2
Oxatomide,-14.673263148635812,3.2844680348437993,-2.1833031154968965,3
Oxazepam,-2.401365977863231,8.019198832679715,2.5756754847845595,2
Oxcarbazepine,-1.3838676311627447,9.962916772156298,3.468315586717879,2
Oxeladin,2.2034422562851264,-0.4788017401565406,1.2917102769630966,0
Oxetacaine,-14.756383479990903,-2.130943343404578,-3.342437034908733,3
Oxiconazole,-14.96495332145441,8.453176546530264,-3.067311360495369,3
Oxidronic acid,6.198168404355802,0.41589806872856794,3.1787298694569426,1
Oxilofrine,-6.8351687536243,0.7427971456546506,6.0838149287899235,3
Oxitriptan,-7.7543204552855425,-6.07977551040096,-4.6626740812916765,3
Oxolamine,-1.9253359658883005,-2.1282692802234973,2.906455068779196,0
Oxprenolol,-6.465580459621815,1.1028999583635735,-0.10253378077126427,3
Oxtriphylline,-3.765867952810319,-0.4094828162340872,3.770538589684032,0
Oxybenzone,-3.7535729994877602,0.5948221172506706,-0.6516222191698218,0
Oxybuprocaine,-0.8522852166138736,2.8657502618813986,5.464449969647896,0
Oxybutynin,8.597727577848497,-5.119885341827198,-3.021086228052294,1
Oxycodone,-0.5990712685440444,1.923360897178511,3.583058159416479,0
Oxygen,-7.001783416791669,-0.7714021939027088,5.2052895366117395,3
Oxymetazoline,-7.254077705736152,-3.707570754989685,-2.0005204999759227,3
Oxymetholone,-0.9707393629510701,2.214231136776851,-3.076423005857646,0
Oxymorphone,-0.761815132287979,0.8983867434682571,3.4740079470836434,0
Oxyphenbutazone,1.5896347160929059,-4.993176993640135,2.802298251031346,0
Oxyphencyclimine,3.801626681191624,0.0547119636520277,1.124173093340068,0
Oxyphenisatin acetate,11.840517005246946,-0.9321957631669133,2.028652238723366,1
Oxyphenonium,-10.478980511223009,-0.21498141497890344,1.085984736726445,3
Oxyquinoline,-3.7800218456187897,-9.180552362044804,-4.245848811279192,0
Oxytetracycline,-16.25857774384117,-2.587820766888966,-2.209897057071898,3
Ozanimod,-6.076344586931287,-4.678624565939967,-3.1186940096598694,3
Ozenoxacin,10.750875801635301,1.6045029194916796,-4.629576908105147,1
P-nitrobiphenyl,23.735769196092292,4.506324147228203,-6.1479633605297295,1
PBT-434,13.601248088908235,4.542850563315301,-3.903533269259571,1
Paclitaxel,-8.881978176050147,-5.329580308879043,-5.697794092591302,3
Pacritinib,4.500145589736275,6.911727289546636,-6.46909520803686,2
Padeliporfin,-8.863382533507062,-1.9394756488714968,-1.2526268151290754,3
Padimate O,-4.295940176845422,-6.7875707465663355,-1.3706030966497946,0
Pafolacianine,-10.029997937526975,-6.031550571932767,-3.2176386613734933,3
Palbociclib,-1.624984947621173,5.487521111400448,-3.353315200128559,2
Paliperidone,-0.7823979198135088,5.812550955089001,0.7885297180086932,2
Palmitic Acid,-3.91038183017708,12.591259655518517,0.14583164952213218,2
Palonosetron,-1.7422210771459234,11.788989950335777,-7.746829697815454,2
Palovarotene,12.556979250567817,-0.7947777643345328,-5.716390433135363,1
Pamidronic acid,-5.606177812136115,-3.854610850985879,1.7655742403169017,0
Pancuronium,-11.455660565739723,-1.9016780538045028,1.2636068795670046,3
Panobinostat,18.01845253952389,-4.283885843956438,-7.494818145335951,1
Pantethine,9.88606049306434,2.367999067708442,2.952598101000597,1
Panthenol,8.699124005050589,2.0753807465968506,-1.5453730202714409,1
Pantoprazole,3.1116181459701684,3.0478216169601664,1.628149576372032,0
Pantothenic acid,0.16424535175337426,0.5853030458947537,0.5017385631118024,0
Papaverine,4.625492847606048,-0.9139430635488912,-7.173484126216487,1
Parachlorophenol,14.316594119553173,-4.30413656542458,-3.1776607783728896,1
Paraldehyde,7.610352978338458,0.17526592044968334,-0.6375503224045449,1
Paramethadione,9.840094942411444,-7.034355399831837,0.29344381056413643,1
Paramethasone acetate,-1.870586611687877,-1.4825890118197491,4.156635465376451,0
Parecoxib,-4.410715093341704,-1.494777586184439,0.37101386805576,0
Pargyline,-0.7886993128254689,-5.363575046110039,2.240813088937585,0
Paricalcitol,-14.25643045054171,8.79179646809852,-3.4398979104220997,3
Paritaprevir,5.696805436268369,-6.581231014785652,-3.179954975506022,1
Paromomycin,-12.585593862809517,-1.2439446451506042,1.5229082317629892,3
Paroxetine,7.370392384306404,4.878128072129652,-5.032689853343004,2
Parthenolide,2.891089917733271,-7.5107070938732425,-6.977803777878327,0
Pasireotide,7.324600616927043,-5.370182989216628,-4.874769222826816,1
Patent Blue,-9.675698994762701,-2.4474015687121,-2.8262214389480786,3
Pazopanib,7.851505326352571,5.598113773982905,0.035446190410427736,2
Pefloxacin,-4.834828783218069,-2.9072345500673373,-1.8305707373177864,0
Pemetrexed,2.515703315048402,1.9581597239953614,0.6983162821971624,0
Pemigatinib,5.366435829923265,1.6071457856610532,-1.9971354232109149,1
Pemirolast,0.5023375094322085,-3.310334046721334,-0.4604346782851558,0
Pemoline,7.305256554641233,-3.211632967648645,2.8782010005534353,1
Penbutolol,-6.878775048333076,-2.42777289150149,-2.1027089897239932,3
Penciclovir,2.3199743775435486,-0.7918739481500535,7.205294118964248,0
Penicillamine,1.6435363155771048,-0.25360195449587664,2.403629301540323,0
Pentaerythritol tetranitrate,11.864272540613106,-12.893635117457587,-1.7604388595005034,1
Pentafluoropropane,2.8819723077085606,5.0629531518997375,3.6609210028551833,2
Pentagastrin,2.520038656031351,-3.2066854810486376,3.7931907045987434,0
Pentamidine,4.748676150352973,4.218399923325632,-4.973592330922973,2
Pentazocine,3.467206976276424,-1.1414106202729821,-8.567843713336266,1
Pentetic acid,-14.941103472950621,-3.4458355634333206,-0.2330491987504937,3
Pentetreotide,9.161270898352695,-8.581918180735409,-5.891570033828778,1
Pentobarbital,-10.120864382137523,-1.859247029091753,-3.5242086294829322,3
Pentolinium,-7.656467274263681,-4.088390524134281,0.6943362300052156,3
Pentosan polysulfate,-13.280484261022,-2.085613142019964,0.006888427196006188,3
Pentostatin,5.657857338015724,-4.464429603224112,-5.036513760127533,1
Pentoxifylline,5.472106971340094,9.73097642712119,0.7412876527990706,2
Pentoxyverine,7.303970333374879,1.6041282933261214,8.70851472771225,0
Peramivir,-10.216804481890719,-8.780079998517207,-1.7391353652606427,3
Perampanel,-16.436714886704188,-3.4738680046981014,-4.539077182444916,3
Perazine,8.98439310632276,2.848027795240893,-0.13132986978206315,1
Perboric acid,4.356120198899178,-1.8073375751915504,3.802100070509222,0
Perflexane,-1.632285974091097,2.827455936257025,1.9884313095747304,0
Perflubutane,-1.522079739767967,1.1924900499356368,0.8788489491871232,0
Perfluorohexyloctane,-8.143511188034653,-0.9749877769011,-2.738542721693757,3
Perflutren,-1.9683490669291945,0.3551541605770347,-1.1947958029718064,0
Pergolide,8.849936650683139,3.6163911232528068,5.209574868821005,1
Perhexiline,5.829608162778959,-0.7314519166796076,0.9291104754021584,1
Periciazine,4.8921834335052585,3.4197470057282677,-0.7624905050835936,2
Perindopril,-6.666543137036661,1.9347597105254497,4.194043129551806,3
Permethrin,1.8964541368821481,0.5485446374370101,-0.3372729453815032,0
Perphenazine,-7.56582858828775,-0.5720950878824468,-3.811865937939331,3
Pexidartinib,5.442943203757026,-0.15019275648719435,-2.4209044776395854,1
Phenacemide,8.615948483864004,2.8874720165111207,7.107563096550847,1
Phenazopyridine,15.94431390071439,-3.385943941280861,-2.2137466113091158,1
Phendimetrazine,9.651690023661548,2.064969576450906,2.2224938177196054,1
Phenelzine,0.7085680285297794,-2.403695707414505,-2.703854467623851,0
Pheneticillin,-5.660932532905922,-3.0421510099256213,4.232965210973495,0
Phenformin,6.659160873852751,12.251531495509091,-10.153017688448516,2
Phenindamine,7.8418850400142865,3.1087700888031424,6.276420117022227,1
Phenindione,8.35735301287925,-7.338673880497497,0.5424772009814152,1
Pheniramine,1.8496537285109746,4.718734608241188,4.176969720950389,2
Phenmetrazine,18.981910726788115,-0.4733132599698491,1.8069167741560812,1
Phenobarbital,2.829242617560926,1.0618105070880763,8.717976743502204,0
Phenol,0.6522958669509205,-2.011670968854913,2.5051365365302924,0
Phenolphthalein,0.7616150556843052,-1.5605504714400267,-1.4515672809540274,0
Phenoxybenzamine,13.264600454853706,-2.6421087482267547,0.35429984151203675,1
Phenoxyethanol,14.546925114130527,-3.1329165911771004,-2.6595375988687966,1
Phenoxymethylpenicillin,-1.3810043214780099,-0.7297723732115889,4.144691217659127,0
Phenprocoumon,5.119306415137224,-0.46419638066885727,7.001076494928738,0
Phensuximide,4.4830142199443745,6.2328036901747685,2.7104511579377153,2
Phentermine,5.704994385756668,-1.873031573921986,4.82056278638282,0
Phentolamine,3.4351026057334955,3.4212954272815588,0.5918973540383162,2
Phenyl aminosalicylate,-6.679776669576772,-8.513117004204029,-3.1530204615717414,3
Phenyl salicylate,-9.632514735538235,-8.935560766345864,-3.488122672372276,3
Phenylacetic acid,3.1278832584473837,-2.2135704459397014,6.244485376301507,0
Phenylalanine,0.8648626963803457,-0.9000365108511894,4.666894852515349,0
Phenylbutazone,0.2055154554748228,-0.8833372380971763,6.889528476637392,0
Phenylbutyric acid,10.18059720099619,-2.4131676511596396,4.389861540196347,1
Phenylephrine,-2.987003646793689,-1.3603273331169046,0.25845707628539316,0
Phenylethyl resorcinol,6.029350811306754,-8.273076807892634,-2.022234453989337,1
Phenylpropanolamine,-0.6218160280521873,-4.116811963170696,3.0646197478096617,0
Phenyltoloxamine,9.570626871102302,5.266443615364052,-0.14377115073479885,1
Phenytoin,-5.25679798223035,-2.8048338485168496,-2.0049731823048145,3
Phloxine B,-10.91577274000613,-4.828083320360939,-2.7187202392159446,3
Pholcodine,-6.727995006112816,13.121554606423093,-2.1722244554540637,2
Phosphoric acid,5.504306418155488,-1.3635906168037777,5.118056696091971,0
Phosphorus,9.5885128594219,-7.7463670017709205,1.0024531126068148,1
Phthalylsulfathiazole,-8.07426134686843,-1.4538522135373066,1.8847497163857994,3
Phylloquinone,-4.215678121050056,-5.097413904475478,-2.2190748496151507,0
Physostigmine,-0.36809381548812226,5.353575819689763,1.9369464910466583,2
Pibrentasvir,1.894466176996655,-2.095204016504257,3.351509049363132,0
Picosulfuric acid,-4.5226555800955826,-5.838915232619333,-0.9563492374539413,0
Pidolic acid,4.8888595204329945,2.242543967577183,5.756258126383873,0
Piflufolastat F 18,-3.491615967895292,3.8675707006094253,5.925403341242004,0
Pilocarpine,4.61814072653937,3.117145501905127,5.40693875712904,0
Pimavanserin,7.722251722974235,4.802365766914314,0.9513342523779214,2
Pimecrolimus,4.688224284290189,-2.634876036614188,-0.2719010371885582,0
Pimethixene,-8.471485176195522,-4.873380185853363,-2.061019538510074,3
Pimozide,11.329036372763966,5.900601215685908,-5.069721177828363,1
Pinacidil,-2.110286122894915,1.290997078724558,6.994723764766191,0
Pinaverium,-15.00839989441008,-4.355814031500869,-1.2817395681922317,3
